Mes,Ventas_Totales,Costo_Ventas,Gastos_Operativos,Flujo_Caja_Entrada,Flujo_Caja_Salida
2023-06-01,1655986.5,452400.22,648765.46,1558328.84,1159955.18
2023-07-01,1599455.18,419229.11,527979.26,1644331.16,1005407.76
2023-08-01,1559729.32,448114.38,623805.25,1612821.06,1119102.63
2023-09-01,1577544.17,471679.3,673968.39,1508071.61,1189884.41
2023-10-01,1455053.15,461558.14,569947.3,1400454.45,1054598.42
2023-11-01,1424486.84,462240.41,620263.06,1462767.81,1141082.1
2023-12-01,1427905.06,376810.44,647634.63,1197017.72,1064984.3
2024-01-01,1416518.21,406513.03,637699.47,1424713.93,1060704.45
2024-02-01,1421908.71,445068.71,,1328591.97,1033016.48
2024-03-01,1389698.49,405639.61,551035.86,1407972.24,1016556.11
2024-04-01,1376519.21,404160.79,603940.25,1307633.46,1048804.78
2024-05-01,1419936.99,413197.89,581238.83,1313182.6,1023360.07
2024-06-01,1462759.82,Aprox 450000,613632.56,1412343.35,1102288.53
2024-07-01,1551238.66,431259.09,725094.47,1419368.59,1186943.4
2024-08-01,1518228.26,477868.55,618823.12,1472779.34,1127544.04
2024-09-01,1639286.34,496558.43,542238.61,1480612.82,1098535.24
2024-10-01,1501129.21,431199.0,605412.09,1381424.56,1105256.51
2024-11-01,1641004.51,490110.48,696732.21,1485071.35,1267452.31
2024-12-01,1784848.73,542674.58,738631.38,1471043.87,1348891.73
2025-01-01,1931156.8,588810.35,767897.92,2028882.0,1433569.28
2025-02-01,18280242.8,507515.56,702248.64,1493636.83,1258257.18
2025-03-01,1733350.35,558340.43,615610.89,1612088.44,1237205.55
2025-04-01,1708011.16,514143.27,632337.57,1611767.64,1219288.81
2025-05-01,1756229.03,618665.69,606495.26,1627732.32,1275680.56
2025-06-01,1628777.7,514529.84,662712.15,1417779.53,1222677.98
2025-07-01,1621549.47,510450.5,632013.35,1323796.84,1195011.57
2025-08-01,1625342.78,495631.63,721988.5,1535788.69,1256053.68
2025-09-01,1604794.96,455169.79,630866.04,1429693.59,1147057.97
2025-10-01,1662818.34,494630.77,761451.14,1647356.55,1312560.65
2025-11-01,1642335.32,504289.95,720543.28,1628831.4,1288663.97
2025-12-01,1770617.8,509973.9,708165.14,1607638.06,1291774.04
2026-01-01,1875952.61,561675.21,729090.26,1838497.4,1332398.12
2026-02-01,1968371.95,552896.14,743461.94,1922179.27,1378632.45
2026-03-01,1965651.59,528968.26,771142.75,1888858.94,1342946.94
2024-09-01,1639286.34,496558.43,542238.61,1480612.82,1098535.24
